ID;Failure;Total Time (ms);Time Filtering (ms);Timed Out;Restarts Count;Time Restarting (ms);Query;Input Shapes;Output Shapes
8981;success;7;5;false;0;0;CONSTRUCT { ?v2 a :C1 . ?v2 :p1 ?v1 . ?v3 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v1 :p2 ?v2 };;∃:p1.shar:T ⊑ ∀-:p1.:C2,∃:p1.shar:T ⊑ ∀-:p1.:C1,∃-:p1.shar:T ⊑ ∃-:p1.:C1,∃:p1.shar:T ⊑ :C1,:C1 ⊑ :C2,∃:p1.shar:T ⊑ :C2,∃-:p1.shar:T ⊑ ∃-:p1.:C2
8982;success;2;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v3 :p5 ?v2 . ?v2 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;
8983;success;10;9;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v1 :p5 ?v2 . ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v1 };;∃-:p5.shar:T ⊑ :C1,∃:p5.shar:T ⊑ ∃:p5.:C1,∃-:p4.shar:T ⊑ ∀:p5.:C1,∃-:p5.shar:T ⊑ ∀:p5.:C1,∃-:p4.shar:T ⊑ ∃:p5.:C1
8984;success;2;0;false;0;0;CONSTRUCT { ?v2 :p2 ?v3 . ?v2 :p3 ?v1 . ?v1 :p4 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v3 a :C1 };;
8985;success;2;1;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v2 :p3 ?v3 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 . ?v1 :p3 ?v3 };;
8986;success;2;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v3 . ?v1 :p3 ?v2 . ?v1 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v3 };;
8987;success;2;0;false;0;0;CONSTRUCT { ?v3 :p2 ?v1 . ?v3 :p3 ?v1 . ?v1 :p4 ?v3 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 . ?v3 :p2 ?v1 };;
8988;success;8;7;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v1 a :C1 . ?v1 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v1 };;∃:p4.shar:T ⊑ ∃:p4.:C1,∃-:p5.shar:T ⊑ ∃-:p5.:C1,∃-:p4.shar:T ⊑ :C1,∃-:p5.shar:T ⊑ ∀:p4.:C1,∃:p5.shar:T ⊑ :C1,∃-:p5.shar:T ⊑ ∃:p4.:C1,∃-:p4.shar:T ⊑ ∀:p4.:C1,∃:p5.shar:T ⊑ ∀-:p5.:C1,∃:p4.shar:T ⊑ ∀-:p5.:C1,∃:p4.shar:T ⊑ ∃-:p5.:C1
8989;success;2;0;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v2 :p4 ?v3 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v1 :p1 ?v3 };;
8990;success;2;0;false;0;0;CONSTRUCT { ?v3 :p3 ?v2 . ?v1 :p4 ?v2 . ?v2 :p5 ?v1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 . ?v3 :p2 ?v1 };;
8991;success;2;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v1 :p5 ?v3 . ?v1 :p6 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v2 };;
8992;success;8;7;false;0;0;CONSTRUCT { ?v2 :p1 ?v3 . ?v2 a :C1 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v1 };;∃:p4.shar:T ⊑ ∃-:p1.:C1,∃:p4.shar:T ⊑ ∃:p4.:C1,∃-:p1.shar:T ⊑ ∀:p4.:C1,∃-:p4.shar:T ⊑ :C1,∃-:p1.shar:T ⊑ ∃-:p1.:C1,∃:p1.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∀-:p1.:C1,∃-:p1.shar:T ⊑ ∃:p4.:C1,∃:p1.shar:T ⊑ ∀-:p1.:C1,∃-:p4.shar:T ⊑ ∀:p4.:C1
8993;success;2;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v2 :p4 ?v1 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v1 };;
8994;success;2;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v1 :p5 ?v2 . ?v1 :p6 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p3 ?v3 };;
8995;success;8;6;false;0;0;CONSTRUCT { ?v3 a :C1 . ?v2 :p4 ?v3 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v1 :p3 ?v2 };;∃-:p5.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∃:p4.:C1,∃:p4.shar:T ⊑ ∃:p5.:C1,∃-:p4.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p4.:C1,∃:p5.shar:T ⊑ ∃:p4.:C1,∃:p5.shar:T ⊑ ∃:p5.:C1,∃-:p5.shar:T ⊑ ∀:p5.:C1,∃-:p5.shar:T ⊑ ∀:p4.:C1,∃-:p4.shar:T ⊑ ∀:p5.:C1
8996;success;2;0;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v3 :p5 ?v2 . ?v2 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v2 :p3 ?v3 };;
8997;success;2;0;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v3 :p5 ?v1 . ?v2 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v1 };;
8998;success;2;0;false;0;0;CONSTRUCT { ?v3 :p2 ?v1 . ?v3 :p3 ?v2 . ?v2 :p4 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v2 a :C1 };;
8999;success;7;5;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v2 :p3 ?v3 . ?v2 :p4 ?v3 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 . ?v3 :p2 ?v1 };;∃-:p4.shar:T ⊑ ∃-:p4.:C2,∃:p3.shar:T ⊑ ∀-:p4.:C2,∃:p4.shar:T ⊑ ∀-:p3.:C2,∃-:p4.shar:T ⊑ ∃-:p3.:C2,∃:p4.shar:T ⊑ :C2,∃:p4.shar:T ⊑ ∀-:p4.:C2,∃:p3.shar:T ⊑ :C2,∃:p3.shar:T ⊑ ∀-:p3.:C2,∃-:p3.shar:T ⊑ ∃-:p4.:C2,∃-:p3.shar:T ⊑ ∃-:p3.:C2
9000;success;2;0;false;0;0;CONSTRUCT { ?v3 :p3 ?v2 . ?v2 :p4 ?v3 . ?v1 :p5 ?v2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 . ?v1 :p2 ?v3 };;
9001;success;3;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v2 . ?v3 :p4 ?v1 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v1 :p2 ?v3 };;
9002;success;7;5;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v2 a :C2 . ?v1 :p3 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v2 :p2 ?v3 };;∃:p3.shar:T ⊑ ∀-:p3.:C1,∃:p3.shar:T ⊑ :C1,∃-:p3.shar:T ⊑ ∃-:p3.:C1
9003;success;3;1;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v2 :p5 ?v3 . ?v2 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v1 };;
9004;success;3;1;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v1 :p5 ?v3 . ?v2 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v2 :p3 ?v3 };;
9005;success;3;1;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v1 :p2 ?v3 . ?v1 :p4 ?v2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 . ?v1 :p2 ?v3 };;
9006;success;2;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v2 :p4 ?v1 . ?v1 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v2 :p2 ?v1 };;
9007;success;2;0;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v2 :p1 ?v1 . ?v1 :p2 ?v3 };;
9008;success;2;1;false;0;0;CONSTRUCT { ?v3 :p1 ?v2 . ?v1 :p3 ?v2 . ?v3 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p2 ?v1 };;
9009;success;2;1;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v3 :p4 ?v1 . ?v1 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 a :C1 };;
9010;success;3;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v1 :p5 ?v2 . ?v1 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v3 :p3 ?v2 };;
9011;success;26;24;false;0;0;CONSTRUCT { ?v2 :p4 ?v3 . ?v1 :p5 ?v2 . ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p3 ?v2 };;∃-:p5.shar:T ⊑ ∃-:p5.:C1,∃:p5.shar:T ⊑ ∀-:p5.:C1,∃:p5.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∀-:p5.:C1,∃:p4.shar:T ⊑ ∃-:p5.:C1
9012;success;9;6;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v1 a :C1 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 a :C1 };;∃:p3.shar:T ⊑ ∃:p3.:C1,∃-:p3.shar:T ⊑ ∀:p3.:C1,∃-:p4.shar:T ⊑ ∃:p3.:C1,∃-:p3.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p3.:C1
9013;success;2;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v1 :p4 ?v2 . ?v1 :p5 ?v3 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 . ?v2 :p2 ?v3 };;
9014;success;2;1;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v2 :p5 ?v3 . ?v2 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 . ?v2 :p3 ?v1 };;
9015;success;9;7;false;0;0;CONSTRUCT { ?v3 a :C2 . ?v3 :p3 ?v1 . ?v1 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v3 :p2 ?v2 };;∃:p4.shar:T ⊑ ∀-:p3.:C2,∃-:p3.shar:T ⊑ ∃-:p3.:C2,∃:p4.shar:T ⊑ ∃-:p3.:C2,∃:p3.shar:T ⊑ :C2,∃:p3.shar:T ⊑ ∀-:p3.:C2
9016;success;10;8;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v1 :p4 ?v2 . ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;∃:p3.shar:T ⊑ ∀-:p3.:C1,∃-:p4.shar:T ⊑ ∃-:p4.:C1,∃-:p4.shar:T ⊑ ∃-:p3.:C1,∃:p4.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∀-:p3.:C1,∃:p3.shar:T ⊑ :C1,∃:p3.shar:T ⊑ ∀-:p4.:C1,∃-:p3.shar:T ⊑ ∃-:p3.:C1,∃-:p3.shar:T ⊑ ∃-:p4.:C1,∃:p4.shar:T ⊑ ∀-:p4.:C1
9017;success;2;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v3 :p3 ?v1 . ?v1 :p2 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p3 ?v3 };;
9018;success;2;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v3 . ?v2 :p4 ?v1 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v3 :p3 ?v2 };;
9019;success;2;0;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v3 :p5 ?v1 . ?v3 :p1 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v3 };;
9020;success;2;0;false;0;0;CONSTRUCT { ?v2 :p4 ?v3 . ?v2 :p1 ?v1 . ?v1 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;
9021;success;11;9;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v3 a :C1 . ?v3 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 . ?v2 :p1 ?v1 };;∃:p3.shar:T ⊑ ∀-:p3.:C1,∃-:p4.shar:T ⊑ ∃-:p4.:C1,∃-:p4.shar:T ⊑ ∃-:p3.:C1,∃:p4.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∀-:p3.:C1,∃:p3.shar:T ⊑ :C1,∃:p3.shar:T ⊑ ∀-:p4.:C1,∃-:p3.shar:T ⊑ ∃-:p3.:C1,∃-:p3.shar:T ⊑ ∃-:p4.:C1,∃:p4.shar:T ⊑ ∀-:p4.:C1
9022;success;3;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v2 :p4 ?v3 . ?v1 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v2 :p2 ?v3 };;
9023;success;3;1;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v1 :p1 ?v3 . ?v1 :p3 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v1 :p2 ?v3 };;
9024;success;6;5;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v1 a :C2 . ?v3 a :C3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 a :C1 };;∃:p3.shar:T ⊑ ∃:p3.:C2,∃-:p3.shar:T ⊑ :C2,∃-:p3.shar:T ⊑ ∀:p3.:C2
9025;success;2;1;false;0;0;CONSTRUCT { ?v3 :p4 ?v2 . ?v1 :p5 ?v2 . ?v2 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v1 :p3 ?v3 };;
9026;success;2;1;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v1 :p2 ?v3 . ?v1 :p3 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v3 :p2 ?v1 };;
9027;success;2;0;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v2 :p5 ?v3 . ?v2 :p1 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v2 };;
9028;success;9;7;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v3 :p1 ?v2 . ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;∃-:p4.shar:T ⊑ ∃-:p4.:C1,∃:p1.shar:T ⊑ ∀-:p4.:C1,∃:p1.shar:T ⊑ ∀-:p1.:C1,∃:p4.shar:T ⊑ :C1,∃-:p1.shar:T ⊑ ∃-:p1.:C1,∃-:p1.shar:T ⊑ ∃-:p4.:C1,∃:p4.shar:T ⊑ ∀-:p1.:C1,∃:p4.shar:T ⊑ ∀-:p4.:C1,∃:p1.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∃-:p1.:C1
9029;success;2;1;false;0;0;CONSTRUCT { ?v2 :p1 ?v3 . ?v2 :p4 ?v1 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v1 :p3 ?v2 };;
9030;success;2;0;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v3 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 };;
9031;success;9;7;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v1 a :C1 . ?v2 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v2 :p2 ?v1 };;∃:p4.shar:T ⊑ ∃-:p3.:C1,∃-:p4.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p4.:C1,∃:p4.shar:T ⊑ ∀-:p3.:C1,∃-:p3.shar:T ⊑ ∀:p4.:C1,∃-:p3.shar:T ⊑ ∃-:p3.:C1,∃:p4.shar:T ⊑ ∃:p4.:C1,∃:p3.shar:T ⊑ ∀-:p3.:C1,∃:p3.shar:T ⊑ :C1,∃-:p3.shar:T ⊑ ∃:p4.:C1
9032;success;2;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v3 . ?v1 :p3 ?v3 . ?v2 :p4 ?v1 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 . ?v3 a :C1 };;
9033;success;7;6;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v2 :p3 ?v1 . ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 . ?v2 a :C2 };;∃-:p3.shar:T ⊑ ∀:p3.:C3,∃:p2.shar:T ⊑ ∃:p2.:C3,∃-:p3.shar:T ⊑ ∀:p2.:C3,∃-:p3.shar:T ⊑ :C3,∃:p2.shar:T ⊑ ∃:p3.:C3,∃-:p2.shar:T ⊑ :C3,∃:p3.shar:T ⊑ ∃:p2.:C3,∃-:p2.shar:T ⊑ ∀:p2.:C3,∃:p3.shar:T ⊑ ∃:p3.:C3,∃-:p2.shar:T ⊑ ∀:p3.:C3
9034;success;6;5;false;0;0;CONSTRUCT { ?v2 a :C1 . ?v3 :p4 ?v1 . ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v2 };;:C2 ⊑ :C1,:C1 ⊑ :C2
9035;success;2;1;false;0;0;CONSTRUCT { ?v2 :p2 ?v3 . ?v1 :p1 ?v3 . ?v2 :p3 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v1 :p1 ?v3 };;
9036;success;2;0;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v2 :p5 ?v3 . ?v1 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v1 };;
9037;success;2;1;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v3 :p3 ?v1 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p2 ?v2 };;
9038;success;2;0;false;0;0;CONSTRUCT { ?v2 :p2 ?v3 . ?v3 :p1 ?v1 . ?v3 :p3 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 a :C1 };;
9039;success;8;7;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v2 :p1 ?v1 . ?v2 :p3 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v2 :p2 ?v3 };;∃:p1.shar:T ⊑ ∃:p3.:C1,∃:p3.shar:T ⊑ ∃:p1.:C1,∃-:p1.shar:T ⊑ :C1,∃-:p1.shar:T ⊑ ∀:p1.:C1,∃:p3.shar:T ⊑ ∃:p3.:C1,∃-:p3.shar:T ⊑ ∀:p1.:C1,∃-:p1.shar:T ⊑ ∀:p3.:C1,∃-:p3.shar:T ⊑ ∀:p3.:C1,∃-:p3.shar:T ⊑ :C1,∃:p1.shar:T ⊑ ∃:p1.:C1
9040;success;2;0;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v3 :p4 ?v2 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 };;
9041;success;2;0;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v3 :p1 ?v1 . ?v1 :p4 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v1 :p2 ?v3 };;
9042;success;2;0;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v3 :p4 ?v2 . ?v3 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v1 :p2 ?v2 };;
9043;success;2;0;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v2 :p4 ?v3 . ?v3 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v2 :p2 ?v3 };;
9044;success;7;6;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v2 :p2 ?v1 . ?v2 a :C2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 . ?v1 :p2 ?v3 };;∃-:p2.shar:T ⊑ ∃-:p2.:C2,∃:p2.shar:T ⊑ ∀-:p3.:C2,∃:p2.shar:T ⊑ ∀-:p2.:C2,∃:p3.shar:T ⊑ :C2,∃:p3.shar:T ⊑ ∀-:p3.:C2,∃:p2.shar:T ⊑ :C2,∃-:p3.shar:T ⊑ ∃-:p3.:C2,∃:p3.shar:T ⊑ ∀-:p2.:C2
9045;success;2;0;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v2 :p4 ?v3 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p2 ?v1 };;
9046;success;14;12;false;0;0;CONSTRUCT { ?v3 a :C1 . ?v1 :p4 ?v2 . ?v3 :p1 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v1 };;∃:p4.shar:T ⊑ ∃-:p1.:C1,∃:p1.shar:T ⊑ ∀-:p1.:C1,∃-:p1.shar:T ⊑ ∃-:p4.:C1,∃:p1.shar:T ⊑ ∃-:p1.:C1,∃:p1.shar:T ⊑ :C1,:C1 ⊑ ∃-:p1.:C1,∃:p1.shar:T ⊑ ∃-:p4.:C1,∃-:p1.shar:T ⊑ ∃-:p1.:C1,∃:p4.shar:T ⊑ ∃-:p4.:C1,∃:p4.shar:T ⊑ ∀-:p1.:C1,:C1 ⊑ ∃-:p4.:C1
9047;success;2;1;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v2 :p4 ?v1 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v1 :p2 ?v2 };;
9048;success;2;1;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 . ?v1 :p3 ?v3 . ?v3 :p4 ?v2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };;
9049;success;2;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v3 :p4 ?v1 . ?v2 :p3 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 a :C1 };;
9050;success;6;4;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v2 a :C1 . ?v2 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p3 ?v3 };;∃-:p4.shar:T ⊑ ∃-:p4.:C1
9051;success;3;1;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v1 :p5 ?v2 . ?v2 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v1 };;
9052;success;3;1;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 . ?v2 :p3 ?v3 . ?v2 :p4 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v2 a :C1 };;
9053;success;2;0;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v3 :p4 ?v2 . ?v2 :p1 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v2 :p2 ?v1 };;
9054;success;2;0;false;0;0;CONSTRUCT { ?v3 :p2 ?v1 . ?v3 :p3 ?v2 . ?v3 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v3 :p1 ?v2 };;
9055;success;2;0;false;0;0;CONSTRUCT { ?v3 :p3 ?v2 . ?v2 :p4 ?v3 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v2 :p2 ?v3 };;
9056;success;11;10;false;0;0;CONSTRUCT { ?v2 a :C1 . ?v3 :p3 ?v2 . ?v1 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p1 ?v1 };;∃:p4.shar:T ⊑ ∃:p4.:C1,∃:p3.shar:T ⊑ ∃:p3.:C1,∃-:p4.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p4.:C1,∃-:p3.shar:T ⊑ ∀:p3.:C1,∃-:p3.shar:T ⊑ ∀:p4.:C1,∃-:p3.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p3.:C1
9057;success;2;1;false;0;0;CONSTRUCT { ?v3 :p4 ?v2 . ?v2 :p2 ?v3 . ?v2 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p3 ?v2 };;
9058;success;2;0;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v1 :p5 ?v3 . ?v1 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v1 };;
9059;success;2;0;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v2 :p4 ?v3 . ?v3 :p4 ?v1 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 . ?v3 :p2 ?v2 };;
9060;success;2;0;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v1 :p4 ?v2 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 };;
9061;success;2;0;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v1 :p4 ?v2 . ?v2 :p3 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p1 ?v1 };;
